,help,go,"open
look inside",close,eat,sleep,"look
look at
observe","take
pick up",fill,drink,"move
advance
walk
continue
keep going",read,cut,"go in
enter",throw,"equip
put on","unequip
take off",listen,"put
place","leave
go out
exit","go back
return",break,tear,"make
craft",turn on,turn off,unlock,plant,unearth,water,dig,wait,empty,charge,use,yes
"bottle
water bottle
flask",,,,,,,Item(describe),Item(pickUp),"Prop(require, water)
Prop(update, water, +*water)","Condition(thirst, -1)
Prop(update, water, -1)",,,,,Item(throw),,,,,,,,,,,,,,,,,,"Prop(update, water, 0)",,,
sink,,,,,,,Item(describe),,,"Condition(thirst, +3)",,,,,,,,,,,,,,,,,,,,,,,,,,
shower,,,,,,,Item(describe),,,"Condition(thirst, +3)",,,,,,,,,,,,,,,,,,,,,,,,,,
* ,,,,,,,Item(describe),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
letter,,,,,,,Item(describe),"Take
SetParam(retrieved_letter, true)",,,,"GiveClue
SetParam(retrieved_letter, true)",,,,,,,,,,,,,,,,,,,,,,,,
bush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tree,,,,,,,Item(describe),,,,MoveAWAY,,"Write(the tree falls down)
Item(destroy)
Item(create, log, 5)
Item(create, stick, 10)",,,,,,,,,,,,,,,,,,,,,,,
log,,,,,,,Item(describe),Item(pickUp),,,,,"Write(""you cut the log into sticks)
Item(create, stick, 3)
Item(destroy)",,Item(throw),,,,,,,,,,,,,,,,,,,,,
stick,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
tomato,,,,,"Condition(hunger, +1)",,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
brocoli,,,,,"Condition(hunger, +1)",,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
apple,,,,,"Condition(hunger, +1)",,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
banana,,,,,"Condition(hunger, +1)",,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
milk bottle,,,,,,,Item(describe),Item(pickUp),,"Condition(thirst, +3)
Item(destroy)",,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
* ,,,,,,,Item(describe),Item(pickUp),,"Condition(thirst, +3)
Item(destroy)",,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
piece of bread,,,,,"Condition(hunger, +1)",,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
* ,,,,,"Condition(hunger, +1)",,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
* ,,,,,,,Item(describe),Item(pickUp),,"Condition(thirst+1)
Item(destroy)",,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
carrot,,,,,"Condition(hunger, +1)",,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
* ,,,,,"Condition(hunger, +1)",,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
meat can,,,,,"Condition(hunger, +1)",,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
tomato can,,,,,"Condition(hunger, +1)",,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
tuna can,,,,,"Condition(hunger, +1)",,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
soda,,,,,,,Item(describe),Item(pickUp),,"Condition(thirst+1)
Item(destroy)",,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
knife,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,Craft,,,,,,,,,,,,
mop,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),"Player(equip, weapon)",,,,,,,,,,,,,,,,,,,,
shovel,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),"Player(equip, weapon)",,,,,,,,,,,,,,,,,,,,
key,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,"Prop(*door, check, locked)
Prop(*door, update, locked, unlock)
Item(destroy)","Prop(check, locked)
Item(require, key)
Prop(update, locked, unlocked)
Item(*key, destroy)"
book,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
receipe,,,,,,,Item(describe),Item(pickUp),,,,ReadRecipe,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
manual,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
newspaper,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
magazine,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
dollar,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
mp3 player,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
dollar,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,Craft,,,,,,,,,,,,
pen,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
spoon,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
fork,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),"Player(equip, weapon)",,,,,,,,,,,,,,,,,,,,
plate,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
bowl,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
glass,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
sponge,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
parfume,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
plastic duck,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
towel,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
toothpaste,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
toothbrush,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),"Player(equip, weapon)",,,,,,,,,,,,,,,,,,,,
tv,,,,,,,Item(describe),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table,,,,,,,Item(describe),,,,,,,,,,,,,,,"Write(the table breaks)
Item(destroy)
Item(create, stick, 4)
Item(create, plank, 1)",,Craft,,,,,,,,,,,,
sofa,,,,,,"Condition(sleep, +5)",Item(describe),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clock,,,,,,,Time(display),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
window,,"Prop(check, open)
Player(move, door)","Prop(check, closed)
Prop(update, closed, open)","Prop(check, open)
Prop(update, open, closed)", ,,Interior(Item(describe)Out),,,,"Prop(check, ",,,Interior(enter),,,,,,"Prop(check, open)
Player(move, door)",,,,,,,,,,,,,,,,
box,,,,,,,Item(describe),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phone,,,,,,,Item(describe),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
computer,,,,,,,Item(describe),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
radio,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),,,GiveClue,,,,,,Craft,,,,,,,,,,,,
camera,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
car,,,,,,,Item(describe),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rowboat,,,,,,,Item(describe),,,,,,,Interior(enter),,,,,,,,,,,,,,,,,,,,,,
pants,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),"Player(equip, bottom)",,,,,,,"Write(you tear the pants into pieces)
Item(create, piece of cloth, 5)
Item(destroy)",Craft,,,,,,,,,,,,
t-shirt,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),"Player(equip, body)",,,,,,,"Write(you tear the pants into pieces)
Item(create, piece of cloth, 5)
Item(destroy)",Craft,,,,,,,,,,,,
jacket,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),"Player(equip, body)",,,,,,,"Write(you tear the pants into pieces)
Item(create, piece of cloth, 5)
Item(destroy)",Craft,,,,,,,,,,,,
coat,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),"Player(equip, body)",,,,,,,"Write(you tear the pants into pieces)
Item(create, piece of cloth, 5)
Item(destroy)",Craft,,,,,,,,,,,,
shoes,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),"Player(equip, feet)",,,,,,,,Craft,,,,,,,,,,,,
glasses,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),"Player(equip, head)",,,,,,,,Craft,,,,,,,,,,,,
watch,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),"Player(equip, head)",,,,,,,,,,,,,,,,,,,,
calendar,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),"Player(equip, head)",,,,,,,,,,,,,,,,,,,,
washing machine,,,,,,,Item(describe),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
candle,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
flashlight,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),"Player(equip, misc)",,,,,,,,Craft,"Prop(check, off)
Prop(checkValue, battery)
Prop(enable, battery)
Prop(create, type / source of light)
Prop(update, off, on)","Prop(check, on)
Prop(remove, source of light)
Prop(disable, battery)
Prop(update, on, off)",,,,,,,,"Item(require, battery)
Prop(update, battery, +10)
Item(*battery, destroy)",,
screw,,,,,,,Item(describe),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scothtape,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
nail,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
paper,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
berry,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
basket,,,,,,,Item(describe),,,"Condition(thirst, +1)",,,,,,,,,,,,,,,,,,,,,,,,,,
compas,,,,,,,Write(_north),Item(pickUp),,,,,,,Item(throw),,,,,,,,,Craft,,,,,,,,,,,,
plank,,,,,,,Item(describe),,,,,,,,Item(throw),,,,,,,,,Craft,,,,,,,,,,,,
piece of cloth,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,Write(the piece is too small...),,,,,,,,,,,,,
scissors,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
die,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
thread,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,,,,,,,,
battery,,,,,,,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,"Item(require, flashlight)
Prop(*flashlight, update, battery, +10)
Item(destroy)",,,,,,,,,,,,,,,,,
fridge,,,Item(describe),,,,Item(describe),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chest,,,Item(describe),,,,Item(describe),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
armory,,,Item(describe),,,,Item(describe),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cupboard,,,Item(describe),,,,Item(describe),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cabinet,,,Item(describe),,,,Item(describe),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wallet,,,Item(describe),,,,Item(describe),Item(pickUp),,,,,,,,,,,,,,,,,,,,,,,,,,,,
tool box,,,Item(describe),,,,Item(describe),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shelf,,,Item(describe),,,,Item(describe),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cardboard,,,Item(describe),,,,Item(describe),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seeds,,,,,"Condition(thirst, -2)
Condition(hunger, +1)",,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,"Item(destroy)
Item(create, sprout)
Prop(check, fertile)",,,,,,,,
sprout,,,,,"Condition(thirst, -2)
Condition(hunger, +1)",,Item(describe),Item(pickUp),,,,,,,Item(throw),,,,,,,,,,,,,,"Item(destroy)
Write(the dog& is gone)","Prop(check, !dead)
Prop(require, water)
Prop(update, drying, +*water)
Prop(disable, drying)
Prop(update, watered, +*water)
Prop(enable, watered)",,,,,,
plain,,"Player(move, tile)",,,,,Item(describe),,,,"Player(move, tile)",,,"Player(move, tile)",,,,,,"Player(move, relative, 0)","Player(move, tile)",,,,,,,,,,,,,,,
field,,"Player(move, tile)",,,,,Item(describe),,,,"Player(move, tile)",,,"Player(move, tile)",,,,,,"Player(move, relative, 0)","Player(move, tile)",,,,,,,,,,,,,,,
clearing,,"Player(move, tile)",,,,,Item(describe),,,,"Player(move, tile)",,,"Player(move, tile)",,,,,,"Player(move, relative, 0)","Player(move, tile)",,,,,,,,,,,,,,,
hill,,"Player(move, tile)",,,,,Item(describe),,,,,,,,,,,,,"Player(move, relative, 0)","Player(move, tile)",,,,,,,,,,,,,,,
mountain,,"Player(move, tile)",,,,,Item(describe),,,,,,,,,,,,,"Player(move, relative, 0)","Player(move, tile)",,,,,,,,,,,,,,,
forest,,"Player(move, tile)",,,,,Item(describe),,,,"Player(move, tile)",,,"Player(move, tile)",,,,,,"Player(move, relative, 0)","Player(move, tile)",,,,,,,,,,,,,,,
"boscage
bushy area
shrub
greenery",,"Player(move, tile)",,,,,Item(describe),,,,"Player(move, tile)",,,"Player(move, tile)",,,,,,"Player(move, relative, 0)","Player(move, tile)",,,,,,,,,,,,,,,
sea,,"Player(move, tile)",,,,,Item(describe),,,,"Player(move, tile)",,,"Player(move, tile)",,,,,,"Player(move, relative, 0)","Player(move, tile)",,,,,,,,,,,,,,,
lake,,"Player(move, tile)",,,,,Item(describe),,,,"Player(move, tile)",,,"Player(move, tile)",,,,,,"Player(move, relative, 0)","Player(move, tile)",,,,,,,,,,,,,,,
river,,"Player(move, tile)",,,,,Item(describe),,,,"Player(move, tile)",,,"Player(move, tile)",,,,,,"Player(move, relative, 0)","Player(move, tile)",,,,,,,,,,,,,,,
"beach
shore
seaside
shoreline",,"Player(move, tile)",,,,,Item(describe),,,,"Player(move, tile)",,,,,,,,,"Player(move, relative, 0)","Player(move, tile)",,,,,,,,,,,,,,,
road,,"Player(move, tile)",,,,,Item(describe),,,,"Player(move, tile)",,,,,,,,,"Player(move, relative, 0)","Player(move, tile)",,,,,,,,,,,,,,,
village road,,"Player(move, tile)",,,,,Item(describe),,,,"Player(move, tile)",,,,,,,,,"Player(move, relative, 0)","Player(move, tile)",,,,,,,,,,,,,,,
costal road,,"Player(move, tile)",,,,,Item(describe),,,,"Player(move, tile)",,,,,,,,,"Player(move, relative, 0)","Player(move, tile)",,,,,,,,,,,,,,,
path,,"Player(move, tile)",,,,,Item(describe),,,,"Player(move, tile)",,,,,,,,,"Player(move, relative, 0)","Player(move, tile)",,,,,,,,,,,,,,,
bridge,,"Player(move, tile)",,,,,Item(describe),,,,"Player(move, tile)",,,,,,,,,"Player(move, relative, 0)","Player(move, tile)",,,,,,,,,,,,,,,
house,,"Player(move, tile)",,,,,Item(describe),,,,Interior(enter),,,Interior(enter),,,,,,Interior(enter),"Player(move, tile)",,,,,,,,,,,,,,,
farm,,"Player(move, tile)",,,,,Item(describe),,,,Interior(enter),,,Interior(enter),,,,,,Interior(enter),"Player(move, tile)",,,,,,,,,,,,,,,
cabin,,"Player(move, tile)",,,,,Item(describe),,,,Interior(enter),,,Interior(enter),,,,,,Interior(enter),"Player(move, tile)",,,,,,,,,,,,,,,
mansion,,"Player(move, tile)",,,,,Item(describe),,,,Interior(enter),,,Interior(enter),,,,,,Interior(enter),"Player(move, tile)",,,,,,,,,,,,,,,
hallway,,"Player(move, tile)",,,,,Item(describe),,,,"Player(move, tile)",,,"Player(move, tile)",,,,,,"Player(move, relative, 4)","Player(move, tile)",,,,,,,,,,,,,,,
stairs,,"Player(move, tile)",,,,,Item(describe),,,,,,,,,,,,,"Player(move, relative, 4)","Player(move, tile)",,,,,,,,,,,,,,,
living room,,"Player(move, tile)",,,,,Item(describe),,,,"Player(move, tile)",,,"Player(move, tile)",,,,,,"Player(move, relative, 4)","Player(move, tile)",,,,,,,,,,,,,,,
kitchen,,"Player(move, tile)",,,,,Item(describe),,,,"Player(move, tile)",,,"Player(move, tile)",,,,,,"Player(move, relative, 4)","Player(move, tile)",,,,,,,,,,,,,,,
dining room,,"Player(move, tile)",,,,,Item(describe),,,,"Player(move, tile)",,,"Player(move, tile)",,,,,,"Player(move, relative, 4)","Player(move, tile)",,,,,,,,,,,,,,,
children's room,,"Player(move, tile)",,,,,Item(describe),,,,"Player(move, tile)",,t,"Player(move, tile)",,,,,,"Player(move, relative, 4)","Player(move, tile)",,,,,,,,,,,,,,,
bedroom,,"Player(move, tile)",,,,,Item(describe),,,,"Player(move, tile)",,,"Player(move, tile)",,,,,,"Player(move, relative, 4)","Player(move, tile)",,,,,,,,,,,,,,,
bathroom,,"Player(move, tile)",,,,,Item(describe),,,,"Player(move, tile)",,,"Player(move, tile)",,,,,,"Player(move, relative, 4)","Player(move, tile)",,,,,,,,,,,,,,,
toilets,,"Player(move, tile)",,,,,Item(describe),,,,"Player(move, tile)",,,"Player(move, tile)",,,,,,"Player(move, relative, 4)","Player(move, tile)",,,,,,,,,,,,,,,
attic,,"Player(move, tile)",,,,,Item(describe),,,,"Player(move, tile)",,,"Player(move, tile)",,,,,,"Player(move, relative, 4)","Player(move, tile)",,,,,,,,,,,,,,,
basement,,"Player(move, tile)",,,,,Item(describe),,,,"Player(move, tile)",,,"Player(move, tile)",,,,,,"Player(move, relative, 4)","Player(move, tile)",,,,,,,,,,,,,,,
cellar,,"Player(move, tile)",,,,,Item(describe),,,,"Player(move, tile)",,,"Player(move, tile)",,,,,,"Player(move, relative, 4)","Player(move, tile)",,,,,,,,,,,,,,,
office,,"Player(move, tile)",,,,,Item(describe),,,,"Player(move, tile)",,,"Player(move, tile)",,,,,,"Player(move, relative, 4)","Player(move, tile)",,,,,,,,,,,,,,,
garage,,,,,,,Item(describe),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
watering can,,,,,,,Item(describe),Item(pickUp),"Prop(require, water)
Prop(update, water, +*water)","Condition(thirst, -1)
Prop(update, water, -1)",,,,,Item(throw),,,,,,,,,,,,,,,,,,"Prop(checkValue, water)
Item(create, puddle)
Prop(*puddle, update, water, *water)",,,
floor,,,,,,,Item(describe),,,,,,,,,,,,,,,,,,,,,,,,"Item(create, trou)",,,,,
hole,,,,,,,Item(describe),,Item(destroy),,,,,,,,,,,,,,,,,,,,,,"Item(create, trou)",,,,,
desk,,,,,,,Item(describe),Item(pickUp),,,,,,,,,,,,,,,,,,,,,,,,,,,,
mound,,,,,,,Item(describe),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sailing ship,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
